,Height,Theta
0,"[    0.            39.21568627    78.43137255   117.64705882
   156.8627451    196.07843137   235.29411765   274.50980392
   313.7254902    352.94117647   392.15686275   431.37254902
   470.58823529   509.80392157   549.01960784   588.23529412
   627.45098039   666.66666667   705.88235294   745.09803922
   784.31372549   823.52941176   862.74509804   901.96078431
   941.17647059   980.39215686  1019.60784314  1058.82352941
  1098.03921569  1137.25490196  1176.47058824  1215.68627451
  1254.90196078  1294.11764706  1333.33333333  1372.54901961
  1411.76470588  1450.98039216  1490.19607843  1529.41176471
  1568.62745098  1607.84313725  1647.05882353  1686.2745098
  1725.49019608  1764.70588235  1803.92156863  1843.1372549
  1882.35294118  1921.56862745  1960.78431373  2000.
  2039.21568627  2078.43137255  2117.64705882  2156.8627451
  2196.07843137  2235.29411765  2274.50980392  2313.7254902
  2352.94117647  2392.15686275  2431.37254902  2470.58823529
  2509.80392157  2549.01960784  2588.23529412  2627.45098039
  2666.66666667  2705.88235294  2745.09803922  2784.31372549
  2823.52941176  2862.74509804  2901.96078431  2941.17647059
  2980.39215686  3019.60784314  3058.82352941  3098.03921569
  3137.25490196  3176.47058824  3215.68627451  3254.90196078
  3294.11764706  3333.33333333  3372.54901961  3411.76470588
  3450.98039216  3490.19607843  3529.41176471  3568.62745098
  3607.84313725  3647.05882353  3686.2745098   3725.49019608
  3764.70588235  3803.92156863  3843.1372549   3882.35294118
  3921.56862745  3960.78431373  4000.          4039.21568627
  4078.43137255  4117.64705882  4156.8627451   4196.07843137
  4235.29411765  4274.50980392  4313.7254902   4352.94117647
  4392.15686275  4431.37254902  4470.58823529  4509.80392157
  4549.01960784  4588.23529412  4627.45098039  4666.66666667
  4705.88235294  4745.09803922  4784.31372549  4823.52941176
  4862.74509804  4901.96078431  4941.17647059  4980.39215686
  5019.60784314  5058.82352941  5098.03921569  5137.25490196
  5176.47058824  5215.68627451  5254.90196078  5294.11764706
  5333.33333333  5372.54901961  5411.76470588  5450.98039216
  5490.19607843  5529.41176471  5568.62745098  5607.84313725
  5647.05882353  5686.2745098   5725.49019608  5764.70588235
  5803.92156863  5843.1372549   5882.35294118  5921.56862745
  5960.78431373  6000.          6039.21568627  6078.43137255
  6117.64705882  6156.8627451   6196.07843137  6235.29411765
  6274.50980392  6313.7254902   6352.94117647  6392.15686275
  6431.37254902  6470.58823529  6509.80392157  6549.01960784
  6588.23529412  6627.45098039  6666.66666667  6705.88235294
  6745.09803922  6784.31372549  6823.52941176  6862.74509804
  6901.96078431  6941.17647059  6980.39215686  7019.60784314
  7058.82352941  7098.03921569  7137.25490196  7176.47058824
  7215.68627451  7254.90196078  7294.11764706  7333.33333333
  7372.54901961  7411.76470588  7450.98039216  7490.19607843
  7529.41176471  7568.62745098  7607.84313725  7647.05882353
  7686.2745098   7725.49019608  7764.70588235  7803.92156863
  7843.1372549   7882.35294118  7921.56862745  7960.78431373
  8000.          8039.21568627  8078.43137255  8117.64705882
  8156.8627451   8196.07843137  8235.29411765  8274.50980392
  8313.7254902   8352.94117647  8392.15686275  8431.37254902
  8470.58823529  8509.80392157  8549.01960784  8588.23529412
  8627.45098039  8666.66666667  8705.88235294  8745.09803922
  8784.31372549  8823.52941176  8862.74509804  8901.96078431
  8941.17647059  8980.39215686  9019.60784314  9058.82352941
  9098.03921569  9137.25490196  9176.47058824  9215.68627451
  9254.90196078  9294.11764706  9333.33333333  9372.54901961
  9411.76470588  9450.98039216  9490.19607843  9529.41176471
  9568.62745098  9607.84313725  9647.05882353  9686.2745098
  9725.49019608  9764.70588235  9803.92156863  9843.1372549
  9882.35294118  9921.56862745  9960.78431373 10000.        ]","[200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200.
 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200.
 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200.
 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200.
 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200.
 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200.
 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200.
 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200.
 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200.
 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200.
 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200.
 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200.
 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200.
 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200.
 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200.
 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200.
 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200.
 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200. 200.
 200. 200. 200. 200.]"
1,"[    0.            39.21568627    78.43137255   117.64705882
   156.8627451    196.07843137   235.29411765   274.50980392
   313.7254902    352.94117647   392.15686275   431.37254902
   470.58823529   509.80392157   549.01960784   588.23529412
   627.45098039   666.66666667   705.88235294   745.09803922
   784.31372549   823.52941176   862.74509804   901.96078431
   941.17647059   980.39215686  1019.60784314  1058.82352941
  1098.03921569  1137.25490196  1176.47058824  1215.68627451
  1254.90196078  1294.11764706  1333.33333333  1372.54901961
  1411.76470588  1450.98039216  1490.19607843  1529.41176471
  1568.62745098  1607.84313725  1647.05882353  1686.2745098
  1725.49019608  1764.70588235  1803.92156863  1843.1372549
  1882.35294118  1921.56862745  1960.78431373  2000.
  2039.21568627  2078.43137255  2117.64705882  2156.8627451
  2196.07843137  2235.29411765  2274.50980392  2313.7254902
  2352.94117647  2392.15686275  2431.37254902  2470.58823529
  2509.80392157  2549.01960784  2588.23529412  2627.45098039
  2666.66666667  2705.88235294  2745.09803922  2784.31372549
  2823.52941176  2862.74509804  2901.96078431  2941.17647059
  2980.39215686  3019.60784314  3058.82352941  3098.03921569
  3137.25490196  3176.47058824  3215.68627451  3254.90196078
  3294.11764706  3333.33333333  3372.54901961  3411.76470588
  3450.98039216  3490.19607843  3529.41176471  3568.62745098
  3607.84313725  3647.05882353  3686.2745098   3725.49019608
  3764.70588235  3803.92156863  3843.1372549   3882.35294118
  3921.56862745  3960.78431373  4000.          4039.21568627
  4078.43137255  4117.64705882  4156.8627451   4196.07843137
  4235.29411765  4274.50980392  4313.7254902   4352.94117647
  4392.15686275  4431.37254902  4470.58823529  4509.80392157
  4549.01960784  4588.23529412  4627.45098039  4666.66666667
  4705.88235294  4745.09803922  4784.31372549  4823.52941176
  4862.74509804  4901.96078431  4941.17647059  4980.39215686
  5019.60784314  5058.82352941  5098.03921569  5137.25490196
  5176.47058824  5215.68627451  5254.90196078  5294.11764706
  5333.33333333  5372.54901961  5411.76470588  5450.98039216
  5490.19607843  5529.41176471  5568.62745098  5607.84313725
  5647.05882353  5686.2745098   5725.49019608  5764.70588235
  5803.92156863  5843.1372549   5882.35294118  5921.56862745
  5960.78431373  6000.          6039.21568627  6078.43137255
  6117.64705882  6156.8627451   6196.07843137  6235.29411765
  6274.50980392  6313.7254902   6352.94117647  6392.15686275
  6431.37254902  6470.58823529  6509.80392157  6549.01960784
  6588.23529412  6627.45098039  6666.66666667  6705.88235294
  6745.09803922  6784.31372549  6823.52941176  6862.74509804
  6901.96078431  6941.17647059  6980.39215686  7019.60784314
  7058.82352941  7098.03921569  7137.25490196  7176.47058824
  7215.68627451  7254.90196078  7294.11764706  7333.33333333
  7372.54901961  7411.76470588  7450.98039216  7490.19607843
  7529.41176471  7568.62745098  7607.84313725  7647.05882353
  7686.2745098   7725.49019608  7764.70588235  7803.92156863
  7843.1372549   7882.35294118  7921.56862745  7960.78431373
  8000.          8039.21568627  8078.43137255  8117.64705882
  8156.8627451   8196.07843137  8235.29411765  8274.50980392
  8313.7254902   8352.94117647  8392.15686275  8431.37254902
  8470.58823529  8509.80392157  8549.01960784  8588.23529412
  8627.45098039  8666.66666667  8705.88235294  8745.09803922
  8784.31372549  8823.52941176  8862.74509804  8901.96078431
  8941.17647059  8980.39215686  9019.60784314  9058.82352941
  9098.03921569  9137.25490196  9176.47058824  9215.68627451
  9254.90196078  9294.11764706  9333.33333333  9372.54901961
  9411.76470588  9450.98039216  9490.19607843  9529.41176471
  9568.62745098  9607.84313725  9647.05882353  9686.2745098
  9725.49019608  9764.70588235  9803.92156863  9843.1372549
  9882.35294118  9921.56862745  9960.78431373 10000.        ]","[300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300.
 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300.
 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300.
 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300.
 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300.
 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300.
 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300.
 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300.
 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300.
 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300.
 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300.
 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300.
 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300.
 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300.
 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300.
 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300.
 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300.
 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300. 300.
 300. 300. 300. 300.]"
2,"[    0.            39.21568627    78.43137255   117.64705882
   156.8627451    196.07843137   235.29411765   274.50980392
   313.7254902    352.94117647   392.15686275   431.37254902
   470.58823529   509.80392157   549.01960784   588.23529412
   627.45098039   666.66666667   705.88235294   745.09803922
   784.31372549   823.52941176   862.74509804   901.96078431
   941.17647059   980.39215686  1019.60784314  1058.82352941
  1098.03921569  1137.25490196  1176.47058824  1215.68627451
  1254.90196078  1294.11764706  1333.33333333  1372.54901961
  1411.76470588  1450.98039216  1490.19607843  1529.41176471
  1568.62745098  1607.84313725  1647.05882353  1686.2745098
  1725.49019608  1764.70588235  1803.92156863  1843.1372549
  1882.35294118  1921.56862745  1960.78431373  2000.
  2039.21568627  2078.43137255  2117.64705882  2156.8627451
  2196.07843137  2235.29411765  2274.50980392  2313.7254902
  2352.94117647  2392.15686275  2431.37254902  2470.58823529
  2509.80392157  2549.01960784  2588.23529412  2627.45098039
  2666.66666667  2705.88235294  2745.09803922  2784.31372549
  2823.52941176  2862.74509804  2901.96078431  2941.17647059
  2980.39215686  3019.60784314  3058.82352941  3098.03921569
  3137.25490196  3176.47058824  3215.68627451  3254.90196078
  3294.11764706  3333.33333333  3372.54901961  3411.76470588
  3450.98039216  3490.19607843  3529.41176471  3568.62745098
  3607.84313725  3647.05882353  3686.2745098   3725.49019608
  3764.70588235  3803.92156863  3843.1372549   3882.35294118
  3921.56862745  3960.78431373  4000.          4039.21568627
  4078.43137255  4117.64705882  4156.8627451   4196.07843137
  4235.29411765  4274.50980392  4313.7254902   4352.94117647
  4392.15686275  4431.37254902  4470.58823529  4509.80392157
  4549.01960784  4588.23529412  4627.45098039  4666.66666667
  4705.88235294  4745.09803922  4784.31372549  4823.52941176
  4862.74509804  4901.96078431  4941.17647059  4980.39215686
  5019.60784314  5058.82352941  5098.03921569  5137.25490196
  5176.47058824  5215.68627451  5254.90196078  5294.11764706
  5333.33333333  5372.54901961  5411.76470588  5450.98039216
  5490.19607843  5529.41176471  5568.62745098  5607.84313725
  5647.05882353  5686.2745098   5725.49019608  5764.70588235
  5803.92156863  5843.1372549   5882.35294118  5921.56862745
  5960.78431373  6000.          6039.21568627  6078.43137255
  6117.64705882  6156.8627451   6196.07843137  6235.29411765
  6274.50980392  6313.7254902   6352.94117647  6392.15686275
  6431.37254902  6470.58823529  6509.80392157  6549.01960784
  6588.23529412  6627.45098039  6666.66666667  6705.88235294
  6745.09803922  6784.31372549  6823.52941176  6862.74509804
  6901.96078431  6941.17647059  6980.39215686  7019.60784314
  7058.82352941  7098.03921569  7137.25490196  7176.47058824
  7215.68627451  7254.90196078  7294.11764706  7333.33333333
  7372.54901961  7411.76470588  7450.98039216  7490.19607843
  7529.41176471  7568.62745098  7607.84313725  7647.05882353
  7686.2745098   7725.49019608  7764.70588235  7803.92156863
  7843.1372549   7882.35294118  7921.56862745  7960.78431373
  8000.          8039.21568627  8078.43137255  8117.64705882
  8156.8627451   8196.07843137  8235.29411765  8274.50980392
  8313.7254902   8352.94117647  8392.15686275  8431.37254902
  8470.58823529  8509.80392157  8549.01960784  8588.23529412
  8627.45098039  8666.66666667  8705.88235294  8745.09803922
  8784.31372549  8823.52941176  8862.74509804  8901.96078431
  8941.17647059  8980.39215686  9019.60784314  9058.82352941
  9098.03921569  9137.25490196  9176.47058824  9215.68627451
  9254.90196078  9294.11764706  9333.33333333  9372.54901961
  9411.76470588  9450.98039216  9490.19607843  9529.41176471
  9568.62745098  9607.84313725  9647.05882353  9686.2745098
  9725.49019608  9764.70588235  9803.92156863  9843.1372549
  9882.35294118  9921.56862745  9960.78431373 10000.        ]","[400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400.
 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400.
 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400.
 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400.
 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400.
 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400.
 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400.
 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400.
 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400.
 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400.
 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400.
 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400.
 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400.
 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400.
 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400.
 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400.
 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400.
 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400. 400.
 400. 400. 400. 400.]"
3,"[    0.            39.21568627    78.43137255   117.64705882
   156.8627451    196.07843137   235.29411765   274.50980392
   313.7254902    352.94117647   392.15686275   431.37254902
   470.58823529   509.80392157   549.01960784   588.23529412
   627.45098039   666.66666667   705.88235294   745.09803922
   784.31372549   823.52941176   862.74509804   901.96078431
   941.17647059   980.39215686  1019.60784314  1058.82352941
  1098.03921569  1137.25490196  1176.47058824  1215.68627451
  1254.90196078  1294.11764706  1333.33333333  1372.54901961
  1411.76470588  1450.98039216  1490.19607843  1529.41176471
  1568.62745098  1607.84313725  1647.05882353  1686.2745098
  1725.49019608  1764.70588235  1803.92156863  1843.1372549
  1882.35294118  1921.56862745  1960.78431373  2000.
  2039.21568627  2078.43137255  2117.64705882  2156.8627451
  2196.07843137  2235.29411765  2274.50980392  2313.7254902
  2352.94117647  2392.15686275  2431.37254902  2470.58823529
  2509.80392157  2549.01960784  2588.23529412  2627.45098039
  2666.66666667  2705.88235294  2745.09803922  2784.31372549
  2823.52941176  2862.74509804  2901.96078431  2941.17647059
  2980.39215686  3019.60784314  3058.82352941  3098.03921569
  3137.25490196  3176.47058824  3215.68627451  3254.90196078
  3294.11764706  3333.33333333  3372.54901961  3411.76470588
  3450.98039216  3490.19607843  3529.41176471  3568.62745098
  3607.84313725  3647.05882353  3686.2745098   3725.49019608
  3764.70588235  3803.92156863  3843.1372549   3882.35294118
  3921.56862745  3960.78431373  4000.          4039.21568627
  4078.43137255  4117.64705882  4156.8627451   4196.07843137
  4235.29411765  4274.50980392  4313.7254902   4352.94117647
  4392.15686275  4431.37254902  4470.58823529  4509.80392157
  4549.01960784  4588.23529412  4627.45098039  4666.66666667
  4705.88235294  4745.09803922  4784.31372549  4823.52941176
  4862.74509804  4901.96078431  4941.17647059  4980.39215686
  5019.60784314  5058.82352941  5098.03921569  5137.25490196
  5176.47058824  5215.68627451  5254.90196078  5294.11764706
  5333.33333333  5372.54901961  5411.76470588  5450.98039216
  5490.19607843  5529.41176471  5568.62745098  5607.84313725
  5647.05882353  5686.2745098   5725.49019608  5764.70588235
  5803.92156863  5843.1372549   5882.35294118  5921.56862745
  5960.78431373  6000.          6039.21568627  6078.43137255
  6117.64705882  6156.8627451   6196.07843137  6235.29411765
  6274.50980392  6313.7254902   6352.94117647  6392.15686275
  6431.37254902  6470.58823529  6509.80392157  6549.01960784
  6588.23529412  6627.45098039  6666.66666667  6705.88235294
  6745.09803922  6784.31372549  6823.52941176  6862.74509804
  6901.96078431  6941.17647059  6980.39215686  7019.60784314
  7058.82352941  7098.03921569  7137.25490196  7176.47058824
  7215.68627451  7254.90196078  7294.11764706  7333.33333333
  7372.54901961  7411.76470588  7450.98039216  7490.19607843
  7529.41176471  7568.62745098  7607.84313725  7647.05882353
  7686.2745098   7725.49019608  7764.70588235  7803.92156863
  7843.1372549   7882.35294118  7921.56862745  7960.78431373
  8000.          8039.21568627  8078.43137255  8117.64705882
  8156.8627451   8196.07843137  8235.29411765  8274.50980392
  8313.7254902   8352.94117647  8392.15686275  8431.37254902
  8470.58823529  8509.80392157  8549.01960784  8588.23529412
  8627.45098039  8666.66666667  8705.88235294  8745.09803922
  8784.31372549  8823.52941176  8862.74509804  8901.96078431
  8941.17647059  8980.39215686  9019.60784314  9058.82352941
  9098.03921569  9137.25490196  9176.47058824  9215.68627451
  9254.90196078  9294.11764706  9333.33333333  9372.54901961
  9411.76470588  9450.98039216  9490.19607843  9529.41176471
  9568.62745098  9607.84313725  9647.05882353  9686.2745098
  9725.49019608  9764.70588235  9803.92156863  9843.1372549
  9882.35294118  9921.56862745  9960.78431373 10000.        ]","[500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500.
 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500.
 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500.
 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500.
 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500.
 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500.
 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500.
 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500.
 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500.
 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500.
 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500.
 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500.
 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500.
 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500.
 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500.
 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500.
 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500.
 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500. 500.
 500. 500. 500. 500.]"
