,Pressure,Density
0,"[100000.          99331.38265532  98665.96463211  98003.73672756
  97344.68974765  96688.81450725  96036.10183007  95386.54254869
  94740.12750457  94096.84754804  93456.69353834  92819.65634361
  92185.72684087  91554.89591611  90927.15446419  90302.49338894
  89680.90360315  89062.37602851  88446.90159573  87834.47124446
  87225.07592332  86618.70658996  86015.35421098  85415.00976202
  84817.66422773  84223.30860177  83631.93388685  83043.53109472
  82458.09124617  81875.60537108  81296.06450836  80719.45970604
  80145.78202121  79575.02252007  79007.17227792  78442.22237919
  77880.16391744  77320.98799533  76764.6857247   76211.24822654
  75660.66663099  75112.93207737  74568.03571418  74025.96869912
  73486.72219909  72950.28739019  72416.65545775  71885.81759634
  71357.76500974  70832.48891102  70309.98052248  69790.2310757
  69273.23181155  68758.97398016  68247.44884098  67738.64766278
  67232.56172363  66729.18231092  66228.50072141  65730.50826119
  65235.1962457   64742.55599977  64252.57885759  63765.25616276
  63280.57926826  62798.5395365   62319.12833928  61842.33705786
  61368.15708292  60896.57981461  60427.59666253  59961.19904575
  59497.37839283  59036.12614182  58577.43374027  58121.29264524
  57667.69432332  57216.63025065  56768.0919129   56322.07080528
  55878.55843261  55437.54630924  54999.02595916  54562.98891591
  54129.42672267  53698.33093224  53269.69310705  52843.50481916
  52419.75765031  51998.44319188  51579.55304495  51163.07882027
  50749.0121383   50337.3446292   49928.06793286  49521.17369892
  49116.65358672  48714.49926539  48314.70241383  47917.2547207
  47522.14788446  47129.37361337  46738.92362551  46350.78964877
  45964.96342088  45581.43668944  45200.20121189  44821.24875554
  44444.57109759  44070.16002515  43698.00733521  43328.1048347
  42960.44434048  42595.01767934  42231.81668803  41870.8332133
  41512.05911183  41155.48625032  40801.10650548  40448.91176402
  40098.8939227   39751.0448883   39405.35657766  39061.82091771
  38720.42984542  38381.17530789  38044.04926229  37709.04367595
  37376.15052629  37045.36180089  36716.66949749  36390.065624
  36065.54219849  35743.09124925  35422.70481477  35104.37494376
  34788.09369517  34473.85313817  34161.64535224  33851.46242708
  33543.29646272  33237.13956947  32932.98386796  32630.82148914
  32330.64457431  32032.44527513  31736.21575361  31441.94818216
  31149.63474357  30859.26763106  30570.83904825  30284.34120923
  29999.76633851  29717.10667108  29436.3544524   29157.50193845
  28880.54139569  28605.46510112  28332.26534226  28060.93441721
  27791.4646346   27523.84831367  27258.07778425  26994.14538676
  26732.04347226  26471.76440245  26213.30054969  25956.64429699
  25701.78803806  25448.72417731  25197.44512984  24947.94332151
  24700.21118891  24454.24117939  24210.02575108  23967.55737289
  23726.82852455  23487.8316966   23250.55939042  23015.00411824
  22781.15840318  22549.01477922  22318.56579124  22089.80399506
  21862.72195739  21637.31225594  21413.56747936  21191.48022726
  20971.04311028  20752.24875006  20535.08977927  20319.55884163
  20105.64859191  19893.35169599  19682.66083081  19473.56868445
  19266.06795611  19060.15135613  18855.81160604  18653.04143852
  18451.83359746  18252.18083798  18054.07592642  17857.51164037
  17662.4807687   17468.97611155  17276.99048037  17086.51669795
  16897.54759839  16710.07602717  16524.09484113  16339.59690851
  16156.57510897  15975.02233359  15794.93148489  15616.29547689
  15439.10723506  15263.3596964   15089.04580941  14916.15853415
  14744.69084224  14574.63571687  14405.98615284  14238.73515656
  14072.87574609  13908.40095112  13745.30381306  13583.57738497
  13423.21473166  13264.20892966  13106.55306726  12950.24024453
  12795.26357334  12641.61617734  12489.29119208  12338.2817649
  12188.58105508  12040.18223374  11893.07848397  11747.26300076
  11602.72899109  11459.4696739   11317.47828015  11176.74805282
  11037.27224693  10899.04412956  10762.05697991  10626.30408927
  10491.77876105  10358.47431084  10226.3840664   10095.50136767
   9965.81956684   9837.33202833   9710.03212883   9583.91325731]","[1.74216028 1.73383203 1.72552772 1.71724732 1.7089908  1.70075815
 1.69254934 1.68436435 1.67620316 1.66806573 1.65995206 1.65186211
 1.64379586 1.63575329 1.62773438 1.6197391  1.61176743 1.60381935
 1.59589483 1.58799385 1.58011638 1.57226241 1.56443191 1.55662486
 1.54884122 1.54108099 1.53334413 1.52563063 1.51794045 1.51027358
 1.50262999 1.49500966 1.48741256 1.47983867 1.47228797 1.46476043
 1.45725603 1.44977475 1.44231656 1.43488144 1.42746936 1.4200803
 1.41271424 1.40537116 1.39805102 1.3907538  1.38347949 1.37622805
 1.36899946 1.36179371 1.35461076 1.34745059 1.34031317 1.33319849
 1.32610652 1.31903722 1.31199059 1.3049666  1.29796521 1.29098642
 1.28403018 1.27709648 1.2701853  1.2632966  1.25643037 1.24958658
 1.24276521 1.23596622 1.22918961 1.22243533 1.21570338 1.20899371
 1.20230632 1.19564117 1.18899823 1.18237749 1.17577892 1.1692025
 1.16264819 1.15611598 1.14960584 1.14311774 1.13665166 1.13020758
 1.12378547 1.1173853  1.11100706 1.10465071 1.09831623 1.09200359
 1.08571277 1.07944375 1.07319649 1.06697098 1.06076719 1.05458509
 1.04842466 1.04228588 1.0361687  1.03007313 1.02399911 1.01794664
 1.01191568 1.00590621 0.99991821 0.99395165 0.98800649 0.98208273
 0.97618032 0.97029926 0.9644395  0.95860102 0.95278381 0.94698782
 0.94121305 0.93545945 0.92972701 0.9240157  0.91832549 0.91265635
 0.90700827 0.90138121 0.89577515 0.89019006 0.88462591 0.87908269
 0.87356036 0.8680589  0.86257827 0.85711846 0.85167944 0.84626118
 0.84086366 0.83548684 0.83013071 0.82479523 0.81948038 0.81418613
 0.80891245 0.80365933 0.79842672 0.79321462 0.78802298 0.78285178
 0.77770099 0.77257059 0.76746056 0.76237085 0.75730146 0.75225234
 0.74722347 0.74221483 0.73722639 0.73225812 0.72730999 0.72238198
 0.71747405 0.71258619 0.70771836 0.70287054 0.6980427  0.69323481
 0.68844684 0.68367877 0.67893057 0.67420221 0.66949366 0.6648049
 0.6601359  0.65548662 0.65085705 0.64624715 0.6416569  0.63708627
 0.63253522 0.62800374 0.6234918  0.61899936 0.61452639 0.61007288
 0.60563879 0.60122409 0.59682875 0.59245276 0.58809606 0.58375865
 0.57944049 0.57514155 0.57086181 0.56660123 0.56235978 0.55813745
 0.55393419 0.54974998 0.54558479 0.5414386  0.53731137 0.53320307
 0.52911368 0.52504316 0.52099149 0.51695864 0.51294457 0.50894927
 0.50497269 0.50101482 0.49707562 0.49315506 0.48925311 0.48536974
 0.48150493 0.47765864 0.47383084 0.47002151 0.46623061 0.46245812
 0.458704   0.45496822 0.45125076 0.44755159 0.44387067 0.44020797
 0.43656347 0.43293713 0.42932892 0.42573882 0.42216679 0.4186128
 0.41507683 0.41155884 0.4080588  0.40457667 0.40111244 0.39766607
 0.39423752 0.39082678 0.38743379 0.38405855 0.38070101 0.37736114
 0.37403891 0.3707343  0.36744726 0.36417777 0.3609258  0.35769132
 0.35447429 0.35127468 0.34809247 0.34492761 0.34178008 0.33864985
 0.33553688 0.33244115 0.32936261 0.32630125]"
1,"[100000.          99553.89945257  99109.22218878  98665.96548056
  98224.12660158  97783.70282726  97344.69143476  96907.089703
  96470.89491264  96036.1043461   95602.71528754  95170.72502288
  94740.1308398   94310.93002772  93883.11987784  93456.69768308
  93031.66073817  92608.00633955  92185.73178546  91764.83437587
  91345.31141254  90927.16019898  90510.37804047  90094.96224406
  89680.91011855  89268.21897453  88856.88612436  88446.90888217
  88038.28456383  87631.01048704  87225.08397124  86820.50233764
  86417.26290926  86015.36301086  85614.799969    85215.57111204
  84817.67377008  84421.10527503  84025.86296058  83631.94416221
  83239.34621718  82848.06646453  82458.10224511  82069.45090155
  81682.10977827  81296.07622148  80911.34757919  80527.9212012
  80145.79443912  79764.96464635  79385.42917807  79007.1853913
  78630.23064482  78254.56229923  77880.17771695  77507.07426219
  77135.24930096  76764.70020108  76395.42433219  76027.41906574
  75660.68177497  75295.20983496  74931.00062258  74568.05151654
  74206.35989734  73845.92314732  73486.73865063  73128.80379323
  72772.11596291  72416.6725493   72062.47094383  71709.50853975
  71357.78273217  71007.29091799  70658.03049597  70309.99886668
  69963.19343253  69617.61159775  69273.25076844  68930.10835249
  68588.18175965  68247.46840152  67907.96569152  67569.6710449
  67232.5818788   66896.69561214  66562.00966574  66228.52146223
  65896.2284261   65565.1279837   65235.21756321  64906.49459467
  64578.95650997  64252.60074286  63927.42472895  63603.4259057
  63280.60171241  62958.94959027  62638.46698231  62319.15133343
  62001.0000904   61684.01070184  61368.18061825  61053.50729199
  60739.98817728  60427.62073024  60116.40240882  59806.33067288
  59497.40298414  59189.61680619  58882.96960451  58577.45884644
  58273.08200122  57969.83653996  57667.71993565  57366.72966318
  57066.86319932  56768.1180227   56470.49161388  56173.98145529
  55878.58503125  55584.29982796  55291.12333355  54999.05303802
  54708.08643326  54418.22101307  54129.45427317  53841.78371114
  53555.20682649  53269.72112063  52985.32409687  52702.01326044
  52419.78611846  52138.64017997  51858.57295592  51579.58195918
  51301.66470452  51024.81870864  50749.04149015  50474.33056958
  50200.68346937  49928.09771392  49656.57082949  49386.10034433
  49116.68378858  48848.3186943   48581.00259551  48314.73302814
  48049.50753006  47785.32364107  47522.1789029   47260.07085923
  46998.99705567  46738.95503977  46479.94236104  46221.95657089
  45964.99522272  45709.05587185  45454.13607555  45200.23339306
  44947.34538555  44695.46961614  44444.60364991  44194.74505391
  43945.89139713  43698.04025051  43451.18918698  43205.33578141
  42960.47761063  42716.61225345  42473.73729065  42231.85030495
  41990.94888106  41751.03060567  41512.09306743  41274.13385696
  41037.15056688  40801.14079175  40566.10212814  40332.03217459
  40098.92853163  39866.78880177  39635.6105895   39405.3915013
  39176.12914565  38947.82113301  38720.46507583  38494.05858857
  38268.59928767  38044.08479158  37820.51272075  37597.8806976
  37376.1863466   37155.42729419  36935.60116883  36716.70560099
  36498.73822315  36281.69666978  36065.57857739  35850.38158449
  35636.10333162  35422.74146131  35210.29361815  34998.75744871
  34788.13060162  34578.41072751  34369.59547904  34161.68251092
  33954.66947985  33748.55404461  33543.33386597  33339.00660677
  33135.56993187  32933.02150816  32731.3590046   32530.58009216
  32330.68244389  32131.66373484  31933.52164215  31736.253845
  31539.8580246   31344.33186425  31149.67304926  30955.87926705
  30762.94820704  30570.87756077  30379.66502181  30189.30828578
  29999.80505041  29811.15301546  29623.34988277  29436.39335628
  29250.28114195  29065.01094787  28880.58048417  28696.98746307
  28514.22959889  28332.304608    28151.21020889  27970.94412211
  27791.50407031  27612.88777823  27435.0929727   27258.11738265
  27081.95873911  26906.6147752   26732.08322614  26558.36182925
  26385.44832398  26213.34045185  26042.03595652  25871.53258373
  25701.82808135  25532.92019938  25364.8066899   25197.48530714]","[1.16144019 1.15773697 1.15404085 1.15035182 1.14666987 1.14299501
 1.13932722 1.1356665  1.13201284 1.12836625 1.12472672 1.12109423
 1.1174688  1.11385041 1.11023906 1.10663474 1.10303745 1.09944719
 1.09586395 1.09228772 1.08871851 1.0851563  1.0816011  1.07805289
 1.07451168 1.07097745 1.06745021 1.06392995 1.06041666 1.05691034
 1.05341099 1.0499186  1.04643317 1.04295468 1.03948315 1.03601855
 1.0325609  1.02911018 1.02566638 1.02222951 1.01879956 1.01537652
 1.0119604  1.00855118 1.00514885 1.00175343 0.99836489 0.99498325
 0.99160848 0.98824059 0.98487958 0.98152543 0.97817815 0.97483772
 0.97150415 0.96817742 0.96485754 0.9615445  0.9582383  0.95493893
 0.95164638 0.94836065 0.94508174 0.94180964 0.93854435 0.93528585
 0.93203416 0.92878926 0.92555114 0.92231981 0.91909526 0.91587748
 0.91266647 0.90946223 0.90626474 0.90307401 0.89989002 0.89671279
 0.89354229 0.89037853 0.8872215  0.88407119 0.88092761 0.87779074
 0.87466058 0.87153713 0.86842039 0.86531034 0.86220698 0.85911031
 0.85602032 0.85293701 0.84986037 0.8467904  0.8437271  0.84067045
 0.83762046 0.83457712 0.83154042 0.82851036 0.82548693 0.82247013
 0.81945996 0.81645641 0.81345948 0.81046915 0.80748543 0.80450831
 0.80153778 0.79857385 0.7956165  0.79266573 0.78972154 0.78678392
 0.78385286 0.78092837 0.77801043 0.77509905 0.77219421 0.76929591
 0.76640415 0.76351892 0.76064022 0.75776804 0.75490238 0.75204323
 0.74919059 0.74634445 0.7435048  0.74067165 0.73784499 0.73502481
 0.7322111  0.72940387 0.72660311 0.7238088  0.72102096 0.71823957
 0.71546463 0.71269612 0.70993406 0.70717843 0.70442923 0.70168645
 0.69895008 0.69622013 0.69349659 0.69077945 0.68806871 0.68536436
 0.68266639 0.67997481 0.67728961 0.67461078 0.67193832 0.66927221
 0.66661247 0.66395908 0.66131203 0.65867133 0.65603697 0.65340893
 0.65078722 0.64817184 0.64556277 0.64296001 0.64036356 0.63777341
 0.63518956 0.63261199 0.63004072 0.62747572 0.624917   0.62236455
 0.61981837 0.61727844 0.61474478 0.61221736 0.60969618 0.60718125
 0.60467255 0.60217008 0.59967384 0.59718381 0.5947     0.59222239
 0.58975099 0.58728579 0.58482678 0.58237396 0.57992732 0.57748686
 0.57505258 0.57262446 0.5702025  0.56778669 0.56537704 0.56297354
 0.56057618 0.55818495 0.55579985 0.55342088 0.55104803 0.54868129
 0.54632067 0.54396614 0.54161772 0.53927539 0.53693915 0.53460899
 0.53228491 0.5299669  0.52765496 0.52534908 0.52304926 0.52075549
 0.51846776 0.51618608 0.51391043 0.51164081 0.50937722 0.50711964
 0.50486808 0.50262253 0.50038298 0.49814943 0.49592187 0.4937003
 0.49148471 0.4892751  0.48707146 0.48487378 0.48268207 0.48049631
 0.4783165  0.47614263 0.4739747  0.47181271 0.46965664 0.4675065
 0.46536227 0.46322396 0.46109155 0.45896504 0.45684442 0.4547297
 0.45262086 0.4505179  0.44842081 0.44632959 0.44424424 0.44216474
 0.44009109 0.43802328 0.43596132 0.43390519]"
2,"[100000.          99665.29112454  99331.38322967  98998.2751642
  98665.96577751  98334.45391952  98003.7384407   97673.81819208
  97344.69202525  97016.35879233  96688.81734601  96362.06653954
  96036.10522671  95710.93226187  95386.54649993  95062.94679634
  94740.13200713  94418.10098886  94096.85259865  93776.3856942
  93456.69913374  93137.79177607  92819.66248053  92502.31010704
  92185.73351606  91869.93156863  91554.90312631  91240.64705126
  90927.16220616  90614.44745429  90302.50165945  89991.32368602
  89680.91239894  89371.2666637   89062.38534637  88754.26731354
  88446.91143242  88140.31657072  87834.48159675  87529.40537937
  87225.08678801  86921.52469264  86618.71796382  86316.66547265
  86015.36609081  85714.81869054  85415.02214462  85115.97532643
  84817.6771099   84520.12636951  84223.32198031  83927.26281795
  83631.94775858  83337.37567898  83043.54545646  82750.45596889
  82458.10609474  82166.49471301  81875.6207033   81585.48294574
  81296.08032107  81007.41171056  80719.47599606  80432.27206001
  80145.79878539  79860.05505577  79575.03975526  79290.75176857
  79007.18998097  78724.3532783   78442.24054696  78160.85067394
  77880.18254678  77600.23505361  77321.00708312  77042.49752457
  76764.70526781  76487.62920324  76211.26822184  75935.62121517
  75660.68707536  75386.46469511  75112.9529677   74840.15078697
  74568.05704736  74296.67064386  74025.99047205  73756.01542807
  73486.74440866  73218.17631111  72950.31003331  72683.14447371
  72416.67853134  72150.91110581  71885.84109731  71621.46740659
  71357.78893501  71094.80458449  70832.51325752  70570.91385719
  70310.00528714  70049.78645163  69790.25625546  69531.41360404
  69273.25740334  69015.78655993  68758.99998094  68502.8965741
  68247.4752477   67992.73491065  67738.6744724   67485.292843
  67232.5889331   66980.56165391  66729.20991722  66478.53263543
  66228.52872151  65979.197089    65730.53665206  65482.5463254
  65235.22502433  64988.57166475  64742.58516314  64497.26443658
  64252.60840271  64008.61597977  63765.28608661  63522.61764264
  63280.60956785  63039.26078286  62798.57020883  62558.53676755
  62319.15938138  62080.43697326  61842.36846674  61604.95278595
  61368.18885561  61132.07560104  60896.61194814  60661.7968234
  60427.62915393  60194.10786739  59961.23189206  59729.00015681
  59497.41159109  59266.46512497  59036.15968909  58806.49421468
  58577.46763359  58349.07887825  58121.32688169  57894.21057752
  57667.72889996  57441.88078384  57216.66516455  56992.08097811
  56768.12716113  56544.8026508   56322.10638493  56100.03730192
  55878.59434076  55657.77644106  55437.582543    55218.01158739
  54999.06251561  54780.73426967  54563.02579216  54345.93602628
  54129.46391583  53913.60840522  53698.36843943  53483.74296408
  53269.73092538  53056.33127013  52843.54294576  52631.36490027
  52419.7960823   52208.83544107  51998.48192641  51788.73448875
  51579.59207915  51371.05364924  51163.11815129  50955.78453815
  50749.05176329  50542.91878078  50337.38454532  50132.44801218
  49928.10813728  49724.3638771   49521.21418879  49318.65803005
  49116.69435922  48915.32213526  48714.54031771  48514.34786675
  48314.74374315  48115.7269083   47917.2963242   47719.45095348
  47522.18975934  47325.51170565  47129.41575684  46933.90087798
  46738.96603476  46544.61019347  46350.83232102  46157.63138493
  45965.00635335  45772.95619503  45581.47987935  45390.57637629
  45200.24465647  45010.4836911   44821.29245202  44632.6699117
  44444.61504322  44257.12682027  44070.20421716  43883.84620884
  43698.05177086  43512.8198794   43328.14951125  43144.03964383
  42960.48925518  42777.49732396  42595.06282946  42413.18475158
  42231.86207086  42051.09376844  41870.87882609  41691.21622624
  41512.10495188  41333.54398669  41155.53231493  40978.0689215
  40801.15279193  40624.78291238  40448.95826962  40273.67785107
  40098.94064475  39924.74563934  39751.09182411  39577.97818901
  39405.40372456  39233.36742196  39061.86827301  38890.90527016
  38720.47740647  38550.58367564  38381.22307201  38212.39459054
  38044.09722683  37876.32997711  37709.09183824  37542.38180773]","[0.87108014 0.86899658 0.86691602 0.86483845 0.86276387 0.86069228
 0.85862367 0.85655805 0.85449542 0.85243576 0.85037909 0.8483254
 0.84627469 0.84422696 0.8421822  0.84014042 0.83810161 0.83606577
 0.8340329  0.832003   0.82997606 0.8279521  0.82593109 0.82391305
 0.82189797 0.81988585 0.81787669 0.81587049 0.81386724 0.81186694
 0.8098696  0.80787521 0.80588377 0.80389528 0.80190973 0.79992713
 0.79794748 0.79597076 0.79399699 0.79202616 0.79005826 0.7880933
 0.78613128 0.78417219 0.78221603 0.78026281 0.77831251 0.77636514
 0.7744207  0.77247918 0.77054058 0.76860491 0.76667216 0.76474232
 0.76281541 0.76089141 0.75897032 0.75705215 0.75513689 0.75322454
 0.7513151  0.74940856 0.74750494 0.74560421 0.74370639 0.74181147
 0.73991945 0.73803033 0.7361441  0.73426077 0.73238034 0.73050279
 0.72862814 0.72675638 0.7248875  0.72302152 0.72115841 0.71929819
 0.71744085 0.7155864  0.71373482 0.71188612 0.71004029 0.70819734
 0.70635727 0.70452006 0.70268573 0.70085426 0.69902566 0.69719992
 0.69537705 0.69355705 0.6917399  0.68992561 0.68811419 0.68630561
 0.6844999  0.68269703 0.68089702 0.67909986 0.67730555 0.67551409
 0.67372547 0.67193969 0.67015676 0.66837667 0.66659942 0.66482501
 0.66305344 0.6612847  0.6595188  0.65775573 0.65599549 0.65423808
 0.65248349 0.65073173 0.6489828  0.64723669 0.64549341 0.64375294
 0.64201529 0.64028046 0.63854845 0.63681925 0.63509286 0.63336928
 0.63164851 0.62993055 0.6282154  0.62650305 0.62479351 0.62308677
 0.62138282 0.61968168 0.61798334 0.61628779 0.61459503 0.61290507
 0.6112179  0.60953352 0.60785192 0.60617312 0.60449709 0.60282385
 0.6011534  0.59948572 0.59782083 0.59615871 0.59449936 0.59284279
 0.59118899 0.58953797 0.58788971 0.58624422 0.5846015  0.58296155
 0.58132435 0.57968992 0.57805825 0.57642934 0.57480318 0.57317978
 0.57155914 0.56994124 0.5683261  0.56671371 0.56510406 0.56349717
 0.56189301 0.5602916  0.55869293 0.557097   0.55550381 0.55391336
 0.55232564 0.55074065 0.5491584  0.54757888 0.54600208 0.54442802
 0.54285668 0.54128806 0.53972217 0.538159   0.53659855 0.53504081
 0.53348579 0.53193349 0.5303839  0.52883702 0.52729285 0.5257514
 0.52421264 0.5226766  0.52114325 0.51961261 0.51808467 0.51655943
 0.51503688 0.51351703 0.51199988 0.51048542 0.50897364 0.50746456
 0.50595817 0.50445446 0.50295344 0.5014551  0.49995944 0.49846646
 0.49697616 0.49548854 0.49400359 0.49252131 0.49104171 0.48956477
 0.48809051 0.48661891 0.48514998 0.48368371 0.4822201  0.48075915
 0.47930087 0.47784523 0.47639226 0.47494194 0.47349427 0.47204925
 0.47060689 0.46916716 0.46773009 0.46629566 0.46486387 0.46343472
 0.46200822 0.46058435 0.45916311 0.45774452 0.45632855 0.45491522
 0.45350451 0.45209643 0.45069098 0.44928816 0.44788796 0.44649038
 0.44509541 0.44370307 0.44231335 0.44092623 0.43954174 0.43815985
 0.43678057 0.43540391 0.43402984 0.43265839]"
3,"[100000.          99732.16881195  99464.8503988   99198.04417106
  98931.74953946  98665.96591496  98400.69270876  98135.92933226
  97871.67519711  97607.92971518  97344.69229856  97081.96235957
  96819.73931076  96558.02256491  96296.81153502  96036.1056343
  95775.90427623  95516.20687449  95257.01284298  94998.32159584
  94740.13254743  94482.44511236  94225.25870544  93968.57274171
  93712.38663646  93456.69980519  93201.51166363  92946.82162773
  92692.62911369  92438.93353793  92185.73431709  91933.03086803
  91680.82260787  91429.10895394  91177.88932378  90927.1631352
  90676.9298062   90427.18875504  90177.93940018  89929.18116034
  89680.91345443  89433.13570164  89185.84732135  88939.04773317
  88692.73635697  88446.91261282  88201.57592103  87956.72570214
  87712.36137693  87468.4823664   87225.08809177  86982.1779745
  86739.7514363   86497.80789907  86256.34678497  86015.36751639
  85774.86951594  85534.85220646  85295.31501102  85056.25735294
  84817.67865576  84579.57834323  84341.95583936  84104.81056839
  83868.14195476  83631.94942319  83396.23239859  83160.99030612
  82926.22257118  82691.92861937  82458.10787657  82224.75976884
  81991.88372251  81759.47916414  81527.54552049  81296.08221859
  81065.08868568  80834.56434925  80604.50863701  80374.92097689
  80145.80079709  79917.14752602  79688.96059231  79461.23942485
  79233.98345274  79007.19210534  78780.86481222  78555.00100319
  78329.60010831  78104.66155784  77880.1847823   77656.16921245
  77432.61427926  77209.51941394  76986.88404795  76764.70761298
  76542.98954094  76321.72926398  76100.9262145   75880.57982511
  75660.68952868  75441.2547583   75222.27494729  75003.74952922
  74785.67793789  74568.05960734  74350.89397182  74134.18046585
  73917.91852417  73702.10758175  73486.74707381  73271.83643579
  73057.37510337  72843.36251249  72629.79809929  72416.68130017
  72204.01155175  71991.78829091  71780.01095475  71568.6789806
  71357.79180604  71147.34886889  70937.3496072   70727.79345924
  70518.67986356  70310.0082589   70101.77808427  69893.98877891
  69686.63978229  69479.73053412  69273.26047436  69067.22904318
  68861.63568103  68656.47982856  68451.76092667  68247.47841651
  68043.63173945  67840.22033712  67637.24365137  67434.7011243
  67232.59219824  67030.91631576  66829.67291967  66628.86145304
  66428.48135914  66228.53208152  66029.01306393  65829.92375039
  65631.26358515  65433.0320127   65235.22847776  65037.85242531
  64840.90330055  64644.38054893  64448.28361614  64252.61194812
  64057.36499102  63862.54219127  63668.14299552  63474.16685065
  63280.6132038   63087.48150235  62894.77119391  62702.48172633
  62510.61254773  62319.16310643  62128.13285101  61937.52123031
  61747.32769339  61557.55168954  61368.19266833  61179.25007954
  60990.7233732   60802.6119996   60614.91540924  60427.63305289
  60240.76438155  60054.30884647  59868.26589914  59682.63499128
  59497.41557488  59312.60710215  59128.20902555  58944.22079778
  58760.6418718   58577.47170079  58394.70973819  58212.35543768
  58030.40825319  57848.86763888  57667.73304915  57487.00393868
  57306.67976235  57126.75997531  56947.24403296  56768.13139091
  56589.42150507  56411.11383153  56233.20782668  56055.70294713
  55878.59864974  55701.89439161  55525.58963009  55349.68382278
  55174.17642751  54999.06690238  54824.35470572  54650.0392961
  54476.12013236  54302.59667355  54129.46837901  53956.73470829
  53784.39512121  53612.44907782  53440.89603842  53269.73546357
  53098.96681407  52928.58955096  52758.60313553  52589.00702933
  52419.80069414  52250.98359199  52082.55518518  51914.51493622
  51746.8623079   51579.59676325  51412.71776554  51246.22477829
  51080.11726528  50914.39469052  50749.05651828  50584.10221309
  50419.53123971  50255.34306315  50091.53714867  49928.1129618
  49765.0699683   49602.40763417  49440.12542568  49278.22280934
  49116.69925192  48955.55422042  48794.78718211  48634.39760449
  48474.38495534  48314.74870266  48155.48831471  47996.60326002
  47838.09300734  47679.95702568  47522.19478433  47364.80575278
  47207.78940082  47051.14519845  46894.87261596  46738.97112387]","[0.69686411 0.69553044 0.69419831 0.69286771 0.69153864 0.69021109
 0.68888508 0.6875606  0.68623765 0.68491623 0.68359633 0.68227797
 0.68096113 0.67964581 0.67833202 0.67701976 0.67570902 0.6743998
 0.67309211 0.67178594 0.67048129 0.66917816 0.66787655 0.66657647
 0.6652779  0.66398085 0.66268533 0.66139131 0.66009882 0.65880784
 0.65751838 0.65623044 0.65494401 0.65365909 0.65237569 0.6510938
 0.64981342 0.64853455 0.6472572  0.64598136 0.64470702 0.6434342
 0.64216288 0.64089308 0.63962478 0.63835799 0.6370927  0.63582892
 0.63456665 0.63330588 0.63204662 0.63078886 0.6295326  0.62827784
 0.62702459 0.62577283 0.62452258 0.62327383 0.62202658 0.62078082
 0.61953656 0.61829381 0.61705254 0.61581278 0.61457451 0.61333773
 0.61210245 0.61086867 0.60963638 0.60840558 0.60717627 0.60594845
 0.60472213 0.60349729 0.60227395 0.60105209 0.59983172 0.59861284
 0.59739545 0.59617954 0.59496512 0.59375219 0.59254074 0.59133077
 0.59012229 0.58891529 0.58770978 0.58650574 0.58530319 0.58410212
 0.58290253 0.58170441 0.58050778 0.57931262 0.57811894 0.57692674
 0.57573602 0.57454677 0.57335899 0.57217269 0.57098787 0.56980452
 0.56862264 0.56744223 0.56626329 0.56508583 0.56390983 0.56273531
 0.56156225 0.56039066 0.55922054 0.55805189 0.5568847  0.55571898
 0.55455473 0.55339194 0.55223061 0.55107075 0.54991235 0.54875541
 0.54759993 0.54644592 0.54529336 0.54414227 0.54299263 0.54184446
 0.54069774 0.53955247 0.53840867 0.53726632 0.53612543 0.53498599
 0.533848   0.53271147 0.5315764  0.53044277 0.5293106  0.52817987
 0.5270506  0.52592278 0.52479641 0.52367148 0.52254801 0.52142598
 0.5203054  0.51918626 0.51806857 0.51695233 0.51583752 0.51472417
 0.51361225 0.51250178 0.51139275 0.51028516 0.50917901 0.50807431
 0.50697104 0.50586921 0.50476881 0.50366986 0.50257234 0.50147626
 0.50038161 0.4992884  0.49819662 0.49710628 0.49601737 0.49492989
 0.49384385 0.49275923 0.49167605 0.49059429 0.48951397 0.48843507
 0.4873576  0.48628156 0.48520695 0.48413376 0.48306199 0.48199166
 0.48092274 0.47985525 0.47878918 0.47772454 0.47666132 0.47559951
 0.47453913 0.47348017 0.47242263 0.4713665  0.47031179 0.4692585
 0.46820663 0.46715618 0.46610713 0.46505951 0.46401329 0.46296849
 0.46192511 0.46088313 0.45984257 0.45880342 0.45776568 0.45672935
 0.45569442 0.45466091 0.4536288  0.4525981  0.45156881 0.45054092
 0.44951444 0.44848936 0.44746568 0.44644341 0.44542254 0.44440308
 0.44338501 0.44236835 0.44135308 0.44033921 0.43932675 0.43831568
 0.43730601 0.43629773 0.43529085 0.43428537 0.43328128 0.43227859
 0.43127729 0.43027738 0.42927887 0.42828174 0.42728601 0.42629167
 0.42529871 0.42430715 0.42331697 0.42232819 0.42134079 0.42035477
 0.41937014 0.4183869  0.41740504 0.41642457 0.41544547 0.41446777
 0.41349144 0.41251649 0.41154293 0.41057074 0.40959993 0.40863051
 0.40766246 0.40669578 0.40573049 0.40476657]"
